Timestamp,Flow_ID,Prediction,Confidence,Is_Malicious,Severity_Score,Recommended_Action,Src_IP,Src_Port,Src_Country,Src_Country_Name,Src_City,Src_Latitude,Src_Longitude,Dst_IP,Dst_Port,Protocol,Protocol_Number,Duration,Total_Packets,Total_Bytes,Fwd_Packets,Bwd_Packets,Flow_Bytes_Per_Sec,Flow_Packets_Per_Sec
2026-04-24 15:16:31,192.168.1.7:58690-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58690,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.5887434482574463,37,9680,16,21,6092.865409212007,23.28884505587234
2026-04-24 15:14:50,192.168.1.7:58545-52.182.143.210:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58545,LCL,Local Network,Internal,0.0,0.0,52.182.143.210,443,TCP,6,110.2539496421814,24,13875,12,12,125.8458317822625,0.21767927659634592
2026-04-24 15:16:37,192.168.1.7:58705-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58705,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.3684353828430176,25,8264,13,12,22429.98469970815,67.85450356881702
2026-04-24 15:17:00,104.208.16.90:443-192.168.1.7:58780-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58780,LCL,Local Network,Internal,0.0,0.0,104.208.16.90,443,TCP,6,2.602072238922119,30,11359,16,14,4365.366891084217,11.529272535656881
2026-04-24 15:17:01,192.168.1.7:58781-40.79.150.123:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58781,LCL,Local Network,Internal,0.0,0.0,40.79.150.123,443,TCP,6,1.157569408416748,30,13114,16,14,11328.910305202795,25.91637251457098
2026-04-24 15:17:15,192.168.1.7:58805-23.215.215.48:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58805,LCL,Local Network,Internal,0.0,0.0,23.215.215.48,443,TCP,6,0.7626938819885254,33,8280,11,22,10856.255957386284,43.267686786684465
2026-04-24 15:17:31,192.168.1.7:58816-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58816,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.9265689849853516,36,9633,16,20,5000.080492873316,18.686068487847955
2026-04-24 15:13:41,192.168.1.7:58368-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58368,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,238.8352324962616,77,15460,36,41,64.73081813941329,0.32239799461415414
2026-04-24 15:17:37,192.168.1.7:58824-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58824,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.23969340324401855,110,77304,39,71,322512.0047267262,458.91959691529394
2026-04-24 15:16:04,192.168.1.7:58674-52.123.253.67:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58674,LCL,Local Network,Internal,0.0,0.0,52.123.253.67,443,TCP,6,110.04580307006836,22,12216,10,12,111.00832252750092,0.19991675635273579
2026-04-24 15:16:27,142.251.43.97:443-192.168.1.7:58687-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58687,LCL,Local Network,Internal,0.0,0.0,142.251.43.97,443,TCP,6,90.07975482940674,46,20335,18,28,225.74439771189955,0.5106585834643412
2026-04-24 15:18:31,192.168.1.7:58872-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58872,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.0538530349731445,160,91350,62,98,29913.030834767505,52.392829048306524
2026-04-24 15:18:37,192.168.1.7:58877-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58877,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.766181468963623,121,87360,38,83,114019.9855240139,157.92603306325185
2026-04-24 15:09:02,192.168.1.7:57529-34.120.177.193:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57529,LCL,Local Network,Internal,0.0,0.0,34.120.177.193,443,TCP,6,611.3942217826843,1672,1200405,538,1134,1963.3895075094042,2.734733074717053
2026-04-24 15:09:04,192.168.1.7:57565-34.120.177.193:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57565,LCL,Local Network,Internal,0.0,0.0,34.120.177.193,443,TCP,6,610.1998438835144,968,762497,328,640,1249.5857015419997,1.5863655320514778
2026-04-24 15:19:23,192.168.1.7:58922-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58922,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,5.378795146942139,22,4357,11,11,810.0327082500935,4.0901353182240205
2026-04-24 15:19:24,104.46.162.225:443-192.168.1.7:58927-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58927,LCL,Local Network,Internal,0.0,0.0,104.46.162.225,443,TCP,6,2.0511932373046875,22,11130,13,9,5426.109933272333,10.72546437843588
2026-04-24 15:03:32,192.168.1.7:56372-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56372,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,962.994873046875,251,94280,104,147,97.9029095987833,0.26064520905064287
2026-04-24 15:19:31,192.168.1.7:58948-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58948,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.93953800201416,138,79675,54,84,20224.452704673673,35.02948821142098
2026-04-24 15:19:38,192.168.1.7:58985-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58985,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.36742115020751953,26,8330,13,13,22671.531008204656,70.76348213845391
2026-04-24 15:19:29,192.168.1.7:58936-20.189.173.24:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58936,LCL,Local Network,Internal,0.0,0.0,20.189.173.24,443,TCP,6,19.552792072296143,27,14257,15,12,729.1541764104567,1.3808769560975191
2026-04-24 15:16:27,192.168.1.7:58685-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58685,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,230.90280890464783,54,11722,27,27,50.765948043709784,0.23386463012799252
2026-04-24 15:20:13,192.168.1.7:59097-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59097,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,5.610104322433472,22,4508,11,11,803.5501197319239,3.9214957041043315
2026-04-24 15:20:24,104.16.1.34:443-192.168.1.7:59170-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59170,LCL,Local Network,Internal,0.0,0.0,104.16.1.34,443,TCP,6,4.426647901535034,20,6708,10,10,1515.3678695958308,4.518091441848035
2026-04-24 15:18:24,13.89.178.26:443-192.168.1.7:58866-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58866,LCL,Local Network,Internal,0.0,0.0,13.89.178.26,443,TCP,6,127.48411440849304,26,12645,10,16,99.18882880954135,0.2039469789678193
2026-04-24 15:20:31,192.168.1.7:59201-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59201,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.595646619796753,157,92192,59,98,25639.894502539082,43.663912670281974
2026-04-24 15:20:38,192.168.1.7:59207-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59207,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.47709131240844727,118,78065,43,75,163626.95771153976,247.33210798644322
2026-04-24 15:20:43,104.16.1.34:443-192.168.1.7:59226-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59226,LCL,Local Network,Internal,0.0,0.0,104.16.1.34,443,TCP,6,4.42082405090332,21,6763,10,11,1529.8052856498769,4.750245600864619
2026-04-24 15:21:08,104.16.1.34:443-192.168.1.7:59269-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59269,LCL,Local Network,Internal,0.0,0.0,104.16.1.34,443,TCP,6,4.39781641960144,21,6776,10,11,1540.7646326023964,4.775097001866931
2026-04-24 15:21:23,13.107.13.93:443-192.168.1.7:59347-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59347,LCL,Local Network,Internal,0.0,0.0,13.107.13.93,443,TCP,6,4.441175699234009,25,10265,9,16,2311.3249047477348,5.629140050530284
2026-04-24 15:21:23,13.107.13.93:443-192.168.1.7:59348-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59348,LCL,Local Network,Internal,0.0,0.0,13.107.13.93,443,TCP,6,4.44022798538208,24,9895,9,15,2228.489175009904,5.405127862580869
2026-04-24 15:21:25,192.168.1.7:59354-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59354,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,5.327651500701904,62,36509,35,27,6852.738020718892,11.637397827510238
2026-04-24 15:21:28,192.168.1.7:59361-20.189.173.8:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59361,LCL,Local Network,Internal,0.0,0.0,20.189.173.8,443,TCP,6,2.836912155151367,31,11289,17,14,3979.326599697854,10.927373956119538
2026-04-24 15:21:30,192.168.1.7:59362-20.50.73.13:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59362,LCL,Local Network,Internal,0.0,0.0,20.50.73.13,443,TCP,6,1.2499806880950928,29,9733,15,14,7786.520298031643,23.20035843449272
2026-04-24 15:21:24,192.168.1.7:59352-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59352,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,8.111483573913574,33,6533,15,18,805.4013720757622,4.068306333767052
2026-04-24 15:21:24,192.168.1.7:59353-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59353,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,9.131258726119995,35,10838,15,20,1186.9119389857901,3.8329874390572667
2026-04-24 15:21:27,192.168.1.7:59357-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59357,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,5.6091814041137695,23,4134,11,12,737.005937616517,4.1004200689840085
2026-04-24 15:21:31,192.168.1.7:59364-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59364,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.974144697189331,38,10290,17,21,2589.2363726155936,9.561805846393835
2026-04-24 15:21:39,192.168.1.7:59396-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59396,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.36019253730773926,30,8571,14,16,23795.606827570547,83.28878833591372
2026-04-24 15:21:42,192.168.1.7:59401-57.144.47.32:5222-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59401,LCL,Local Network,Internal,0.0,0.0,57.144.47.32,5222,TCP,6,1.2193999290466309,27,8961,12,15,7348.696507638819,22.142038355791556
2026-04-24 15:21:42,192.168.1.7:59400-57.144.47.32:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59400,LCL,Local Network,Internal,0.0,0.0,57.144.47.32,443,TCP,6,12.554876327514648,122,29949,55,67,2385.4476315601173,9.717339846082817
2026-04-24 15:20:11,104.16.10.34:443-192.168.1.7:59078-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59078,LCL,Local Network,Internal,0.0,0.0,104.16.10.34,443,TCP,6,0.3599662780761719,17,6546,8,9,18185.036762290303,47.226646037112005
2026-04-24 15:22:15,192.168.1.7:59439-23.215.215.48:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59439,LCL,Local Network,Internal,0.0,0.0,23.215.215.48,443,TCP,6,0.05367875099182129,23,7547,10,13,140595.67073663638,428.47494725621266
2026-04-24 15:21:00,192.168.1.7:59259-72.153.5.62:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59259,LCL,Local Network,Internal,0.0,0.0,72.153.5.62,443,TCP,6,88.78467607498169,25,5740,14,11,64.6507962156935,0.28158012289065115
2026-04-24 15:22:27,192.168.1.7:59499-35.80.146.76:443-6,Anomaly,1.0000,True,8.0,block,35.80.146.76,443,US,United States,Boardman,45.8401,-119.705,192.168.1.7,59499,TCP,6,0.06785917282104492,13,7398,8,5,109019.89653645888,191.57321640632136
2026-04-24 15:22:31,192.168.1.7:59549-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59549,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,4.599395275115967,144,80839,58,86,17576.00622789738,31.308463697190987
2026-04-24 15:22:35,172.67.70.74:443-192.168.1.7:59562-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59562,LCL,Local Network,Internal,0.0,0.0,172.67.70.74,443,TCP,6,5.202733755111694,26,6654,13,13,1278.9430159601063,4.997372770508381
2026-04-24 15:22:39,192.168.1.7:59571-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59571,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.1707243919372559,26,8331,13,13,7116.106965375753,22.208472104161515
2026-04-24 15:18:24,13.89.178.26:443-192.168.1.7:58865-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58865,LCL,Local Network,Internal,0.0,0.0,13.89.178.26,443,TCP,6,278.06436800956726,178,74215,98,80,266.89863405097094,0.6401395521265624
2026-04-24 15:21:27,192.168.1.7:59358-216.58.196.97:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59358,LCL,Local Network,Internal,0.0,0.0,216.58.196.97,443,TCP,6,90.08049368858337,47,20415,17,30,226.63064070870382,0.5217555774337046
2026-04-24 15:22:29,192.168.1.7:59541-34.36.73.246:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59541,LCL,Local Network,Internal,0.0,0.0,34.36.73.246,443,TCP,6,30.164891481399536,24,8419,10,14,279.09929678319503,0.7956269298962679
2026-04-24 15:22:29,192.168.1.7:59542-34.36.73.246:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59542,LCL,Local Network,Internal,0.0,0.0,34.36.73.246,443,TCP,6,30.25919198989868,17,6040,8,9,199.6087668836733,0.5618127544739149
2026-04-24 15:22:38,192.168.1.7:59565-52.220.109.186:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59565,LCL,Local Network,Internal,0.0,0.0,52.220.109.186,443,TCP,6,30.582512617111206,41,16587,15,26,542.3687781205857,1.3406354315393991
2026-04-24 15:22:39,13.213.128.60:443-192.168.1.7:59566-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59566,LCL,Local Network,Internal,0.0,0.0,13.213.128.60,443,TCP,6,30.321269035339355,32,8623,13,19,284.3878331724809,1.0553647989701251
2026-04-24 15:22:41,18.136.166.60:443-192.168.1.7:59576-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59576,LCL,Local Network,Internal,0.0,0.0,18.136.166.60,443,TCP,6,30.37149977684021,28,8069,13,15,265.67670544057285,0.9219169354735456
2026-04-24 15:21:03,192.168.1.7:59262-20.50.88.233:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59262,LCL,Local Network,Internal,0.0,0.0,20.50.88.233,443,TCP,6,135.1823136806488,25,8149,11,14,60.281554429161396,0.1849354351121653
2026-04-24 15:22:18,150.171.22.12:443-192.168.1.7:59441-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59441,LCL,Local Network,Internal,0.0,0.0,150.171.22.12,443,TCP,6,64.1151955127716,20,4971,9,11,77.53232225595862,0.31193853251240644
2026-04-24 15:22:22,172.217.24.227:443-192.168.1.7:59447-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59447,LCL,Local Network,Internal,0.0,0.0,172.217.24.227,443,TCP,6,62.76141595840454,17,5697,10,7,90.77233062708012,0.270867056461359
2026-04-24 15:22:27,192.168.1.7:59487-35.80.146.76:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59487,LCL,Local Network,Internal,0.0,0.0,35.80.146.76,443,TCP,6,60.796342849731445,35,10774,13,22,177.21460691525118,0.5756925229286979
2026-04-24 15:22:27,192.168.1.7:59495-35.80.146.76:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59495,LCL,Local Network,Internal,0.0,0.0,35.80.146.76,443,TCP,6,60.730969190597534,30,9117,12,18,150.12110166375393,0.49398190741610376
2026-04-24 15:22:27,192.168.1.7:59503-35.80.146.76:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59503,LCL,Local Network,Internal,0.0,0.0,35.80.146.76,443,TCP,6,60.002137184143066,24,8213,10,14,136.8784577588425,0.399985752613201
2026-04-24 15:22:27,192.168.1.7:59501-35.80.146.76:443-6,Anomaly,1.0000,True,8.0,block,35.80.146.76,443,US,United States,Boardman,45.8401,-119.705,192.168.1.7,59501,TCP,6,59.91953897476196,23,8134,14,9,135.7487080036786,0.38384808016776584
2026-04-24 15:22:27,192.168.1.7:59515-52.10.54.1:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59515,LCL,Local Network,Internal,0.0,0.0,52.10.54.1,443,TCP,6,61.0782732963562,33,11426,12,21,187.07143118732617,0.5402903228760514
2026-04-24 15:22:28,192.168.1.7:59521-52.10.54.1:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59521,LCL,Local Network,Internal,0.0,0.0,52.10.54.1,443,TCP,6,60.37119483947754,24,8386,10,14,138.9073054177202,0.3975405831177301
2026-04-24 15:23:31,192.168.1.7:59713-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59713,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,4.909840106964111,111,60066,44,67,12233.799612904391,22.6076608569305
2026-04-24 14:51:25,18.97.36.45:443-192.168.1.7:54517-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,54517,LCL,Local Network,Internal,0.0,0.0,18.97.36.45,443,TCP,6,1935.4957718849182,302,41567,143,159,21.476151280619543,0.15603237392034794
2026-04-24 15:22:29,192.168.1.7:59544-34.120.250.63:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59544,LCL,Local Network,Internal,0.0,0.0,34.120.250.63,443,TCP,6,69.15446257591248,17,3885,9,8,56.178587111935755,0.2458265073109158
2026-04-24 15:23:41,192.168.1.7:59793-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59793,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.493546724319458,129,87938,48,81,178175.63295806694,261.3734295934708
2026-04-24 15:22:39,108.174.10.20:443-192.168.1.7:59569-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59569,LCL,Local Network,Internal,0.0,0.0,108.174.10.20,443,TCP,6,68.68095636367798,22,8140,11,11,118.5190252287292,0.32032168980737624
2026-04-24 15:22:25,151.101.195.42:443-192.168.1.7:52793-17,Anomaly,0.7841,True,6.3,monitor,192.168.1.7,52793,LCL,Local Network,Internal,0.0,0.0,151.101.195.42,443,UDP,17,2.4360687732696533,2486,2901784,301,2185,1191174.909280279,1020.4966408494822
2026-04-24 15:22:27,104.18.33.206:443-192.168.1.7:65256-17,Anomaly,0.5747,True,4.6,log,104.18.33.206,443,Unknown,Unknown,Unknown,0.0,0.0,192.168.1.7,65256,UDP,17,0.05267000198364258,34,25656,22,12,487108.39251473424,645.5287396905583
2026-04-24 15:22:29,192.168.1.7:59536-20.86.88.94:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59536,LCL,Local Network,Internal,0.0,0.0,20.86.88.94,443,TCP,6,126.24641513824463,38,12616,17,21,99.93155042212486,0.30099864584977365
2026-04-24 15:23:25,150.171.22.12:443-192.168.1.7:59695-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59695,LCL,Local Network,Internal,0.0,0.0,150.171.22.12,443,TCP,6,64.03534030914307,25,9349,10,15,145.99750629677118,0.39040941891317565
2026-04-24 15:24:29,172.67.70.74:443-192.168.1.7:59915-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59915,LCL,Local Network,Internal,0.0,0.0,172.67.70.74,443,TCP,6,5.147757530212402,27,6945,13,14,1349.1311428791093,5.245002283331311
2026-04-24 15:24:31,192.168.1.7:59918-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59918,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,5.211743593215942,129,79945,49,80,15339.396225106575,24.751793270858066
2026-04-24 15:24:41,192.168.1.7:59945-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59945,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.9607365131378174,110,77205,39,71,80360.2225420207,114.49549225597147
2026-04-24 15:04:56,192.168.1.7:56467-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56467,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,1201.9837453365326,69975,53708039,43907,26068,44682.83303195816,58.21626146900042
2026-04-24 15:15:32,192.168.1.7:58652-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58652,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,579.9382495880127,154,53771,66,88,92.71849207773214,0.26554551300832696
2026-04-24 15:22:25,151.101.195.42:443-192.168.1.7:62785-17,Anomaly,0.7220,True,5.8,log,192.168.1.7,62785,LCL,Local Network,Internal,0.0,0.0,151.101.195.42,443,UDP,17,50.68727421760559,2832,3256476,373,2459,64246.42181427274,55.87201213152512
2026-04-24 15:11:28,192.168.1.7:58082-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58082,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,841.7273087501526,11727,9354245,7323,4404,11113.153752715647,13.932065501608776
2026-04-24 15:21:27,192.168.1.7:59356-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59356,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,235.53218388557434,54,11603,26,28,49.26290670168855,0.229268030844711
2026-04-24 15:24:22,184.33.160.249:443-192.168.1.7:59882-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59882,LCL,Local Network,Internal,0.0,0.0,184.33.160.249,443,TCP,6,61.119266748428345,35,11428,15,20,186.97868295833027,0.5726508491023415
2026-04-24 15:24:23,184.33.160.249:443-192.168.1.7:59883-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59883,LCL,Local Network,Internal,0.0,0.0,184.33.160.249,443,TCP,6,60.535401582717896,24,8290,10,14,136.9446602030421,0.3964622249545248
2026-04-24 15:25:31,192.168.1.7:60122-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60122,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,5.495525360107422,38,9758,18,20,1775.6264161447266,6.914716521162084
2026-04-24 15:25:42,192.168.1.7:60145-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60145,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.5093173980712891,122,87973,40,82,172727.26267184463,239.536290065873
2026-04-24 15:23:23,151.101.67.42:443-192.168.1.7:50568-17,Anomaly,0.5340,True,4.3,log,192.168.1.7,50568,LCL,Local Network,Internal,0.0,0.0,151.101.67.42,443,UDP,17,48.23693037033081,1675,1842060,263,1412,38187.753363613694,34.72443182309639
2026-04-24 15:26:03,192.168.1.7:60207-20.207.73.82:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60207,LCL,Local Network,Internal,0.0,0.0,20.207.73.82,443,TCP,6,7.18020486831665,18,6133,8,10,854.1539012434669,2.506892258663363
2026-04-24 15:25:47,192.168.1.7:60173-34.36.73.246:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60173,LCL,Local Network,Internal,0.0,0.0,34.36.73.246,443,TCP,6,30.814504384994507,25,8494,10,15,275.64941151986386,0.8113062500584644
2026-04-24 15:25:47,192.168.1.7:60174-34.36.73.246:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60174,LCL,Local Network,Internal,0.0,0.0,34.36.73.246,443,TCP,6,30.72806739807129,17,6148,8,9,200.0776658146061,0.5532401299362888
2026-04-24 15:22:29,192.168.1.7:62939-74.125.250.129:19302-17,Anomaly,0.5132,True,4.1,log,192.168.1.7,62939,LCL,Local Network,Internal,0.0,0.0,74.125.250.129,19302,UDP,17,123.67376446723938,32,2176,16,16,17.59467749181689,0.2587452572326013
2026-04-24 15:25:57,192.168.1.7:60194-52.220.109.186:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60194,LCL,Local Network,Internal,0.0,0.0,52.220.109.186,443,TCP,6,30.40160894393921,39,13206,14,25,434.38490457370074,1.2828268422212878
2026-04-24 15:25:57,192.168.1.7:60195-47.130.245.226:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60195,LCL,Local Network,Internal,0.0,0.0,47.130.245.226,443,TCP,6,30.309786558151245,29,8653,13,16,285.48534920886596,0.9567866782684749
2026-04-24 15:25:59,18.136.166.60:443-192.168.1.7:60201-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60201,LCL,Local Network,Internal,0.0,0.0,18.136.166.60,443,TCP,6,30.329813480377197,25,4774,12,13,157.40288027450896,0.8242714719025396
2026-04-24 15:26:28,192.168.1.7:60240-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60240,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,5.184043645858765,25,4311,12,13,831.5902207813799,4.822490262012178
2026-04-24 15:26:28,192.168.1.7:60241-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60241,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,2.612374782562256,23,10937,11,12,4186.612148075028,8.80424973994017
2026-04-24 15:26:24,192.168.1.7:60236-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60236,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,10.474731683731079,35,11034,14,21,1053.3921376847823,3.341374371847687
2026-04-24 15:26:24,192.168.1.7:60237-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60237,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,9.644747018814087,34,6443,16,18,668.0320372770366,3.5252350252086364
2026-04-24 15:26:31,192.168.1.7:60247-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60247,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,5.826477527618408,36,9645,17,19,1655.3741011239129,6.1786902685807
2026-04-24 15:26:42,192.168.1.7:60269-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60269,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.40381288528442383,97,76532,28,69,189523.42232986208,240.21026454289213
2026-04-24 15:25:43,192.168.1.7:60157-34.120.250.63:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60157,LCL,Local Network,Internal,0.0,0.0,34.120.250.63,443,TCP,6,61.69261431694031,17,3885,9,8,62.97350246888807,0.27555972766308806
