Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.7:58384-216.239.36.223:443-6,192.168.1.7,58384,216.239.36.223,443,6,25/04/2026 03:08:33,58384,443,6,443,242768496.99020386,29,32,4053,9396,1304.0,54.0,139.75862068965517,247.8745031709301,1304.0,54.0,293.625,448.2962713150757,55.39845641727844,0.2512681865903773,4046141.616503397,6584074.035880549,15016309.73815918,225.54397583007812,242742538.9289856,8669376.390320916,7329451.894522903,15489829.063415527,225.54397583007812,242763245.344162,7831072.430456838,7422080.109122875,15488890.647888184,286.102294921875,0,0,0,0,580,640,0.11945536739542528,0.13181281919495205,54.0,1304.0,220.47540983606558,374.88807538711467,140541.06906745498,2,2,2,12,58,0,0,0,1.103448275862069,220.47540983606558,139.75862068965517,293.625,580,0,0,0,0,0,0,29,4053,32,9396,512,0,25,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59883-8.8.8.8:53-17,192.168.1.7,59883,8.8.8.8,53,17,25/04/2026 03:10:46,59883,53,17,53,26984.93003845215,1,1,74,255,74.0,74.0,74.0,0.0,255.0,255.0,255.0,0.0,12191.990104520997,74.11544136486928,26984.93003845215,0.0,26984.93003845215,26984.93003845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.05772068243464,37.05772068243464,74.0,255.0,164.5,90.5,8190.25,0,0,0,0,0,0,0,0,1.0,164.5,74.0,255.0,20,0,0,0,0,0,0,1,74,1,255,0,0,1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64001-8.8.4.4:443-17,192.168.1.7,64001,8.8.4.4,443,17,25/04/2026 03:10:48,64001,443,17,443,358796.1196899414,11,12,3763,5444,1292.0,73.0,342.09090909090907,454.16766118120955,1292.0,64.0,453.6666666666667,464.53369689997254,25660.812630739583,64.10325735929298,16308.914531360973,46311.376308578896,222990.2744293213,249.1474151611328,309133.29124450684,30913.329124450684,65253.177620260714,222990.2744293213,254.63104248046875,338071.5847015381,30733.780427412552,77029.43474899793,272013.18740844727,249.1474151611328,0,0,0,0,220,240,30.65807960661838,33.445177752674596,64.0,1292.0,400.30434782608694,462.9722909149201,214343.34215500942,0,0,0,0,0,0,0,0,1.0909090909090908,400.30434782608694,342.09090909090907,453.6666666666667,220,0,0,0,0,0,0,11,3763,12,5444,0,0,11,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:49177-216.239.36.223:443-17,192.168.1.7,49177,216.239.36.223,443,17,25/04/2026 03:10:48,49177,443,17,443,683688.1637573242,9,10,4609,5396,1292.0,73.0,512.1111111111111,553.3765935789006,1292.0,66.0,539.6,538.6928995262514,14633.864575065665,27.790447468890317,37982.67576429579,80242.12873053818,338634.4909667969,256.7768096923828,640269.9947357178,80033.74934196472,133296.09951892492,378036.2606048584,256.7768096923828,652366.3997650146,72485.15552944607,106113.1145114521,342968.9407348633,285.14862060546875,0,0,0,0,180,200,13.163896169474361,14.626551299415956,66.0,1292.0,526.578947368421,545.8701711646397,297974.2437673131,0,0,0,0,0,0,0,0,1.1111111111111112,526.578947368421,512.1111111111111,539.6,180,0,0,0,0,0,0,9,4609,10,5396,0,0,9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:65301-8.8.4.4:443-17,192.168.1.7,65301,8.8.4.4,443,17,25/04/2026 03:11:01,65301,443,17,443,75598.23989868164,9,11,3614,5624,1292.0,73.0,401.55555555555554,482.24869358986945,1292.0,64.0,511.27272727272725,470.0686779434161,122198.61219495273,264.5564238903501,3978.8547315095598,7957.880885231228,26289.701461791992,257.9689025878906,52503.347396850586,6562.918424606323,9875.596567683011,28307.437896728516,260.8299255371094,48085.45112609863,4808.545112609863,7876.275404533181,23692.846298217773,257.9689025878906,0,0,0,0,180,220,119.05039075065756,145.50603313969256,64.0,1292.0,461.9,478.71034039385444,229163.59,0,0,0,0,0,0,0,0,1.2222222222222223,461.9,401.55555555555554,511.27272727272725,180,0,0,0,0,0,0,9,3614,11,5624,0,0,9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.21.39.237:443-192.168.1.7:53018-17,192.168.1.7,53018,104.21.39.237,443,17,25/04/2026 03:11:02,53018,443,17,443,626727.5810241699,10,11,5259,5303,1292.0,85.0,525.9,522.7235311328542,1242.0,66.0,482.09090909090907,499.65323512602305,16852.617181359812,33.507381254360546,31336.379051208492,52134.773018209155,143989.08615112305,250.10108947753906,626727.5810241699,69636.39789157444,67927.21973685344,166701.3168334961,250.10108947753906,451451.77841186523,45145.17784118652,60755.19780245746,141013.38386535645,253.6773681640625,0,0,0,0,200,220,15.955895835409782,17.55148541895076,66.0,1292.0,502.95238095238096,511.23747870944305,261363.75963718822,0,0,0,0,0,0,0,0,1.1,502.95238095238096,525.9,482.09090909090907,200,0,0,0,0,0,0,10,5259,11,5303,0,0,10,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58889-52.123.128.14:443-6,192.168.1.7,58889,52.123.128.14,443,6,25/04/2026 03:11:59,58889,443,6,443,66638595.58105469,9,14,1789,10117,698.0,54.0,198.77777777777777,233.40940558872936,1304.0,54.0,722.6428571428571,561.0823223458208,178.665229904468,0.34514532906120976,3029027.071866122,13826983.322417721,66392063.85612488,224.11346435546875,246531.72492980957,30816.465616226196,54530.88472158569,172195.6729888916,284.9102020263672,66612868.309020996,5124066.793001615,17686664.918659553,66392323.49395752,295.6390380859375,0,0,0,0,180,280,0.13505686789351687,0.21008846116769292,54.0,1304.0,517.6521739130435,527.5509955729937,278310.05293005676,0,2,1,6,22,0,0,0,1.5555555555555556,517.6521739130435,198.77777777777777,722.6428571428571,180,0,0,0,0,0,0,9,1789,14,10117,1019,0,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58964-34.54.84.110:443-6,192.168.1.7,58964,34.54.84.110,443,6,25/04/2026 03:12:31,58964,443,6,443,27009040.355682373,16,16,3645,5729,1304.0,54.0,227.8125,306.90312371129426,1304.0,54.0,358.0625,489.5127001352978,347.0689767779115,1.184788484840321,871259.3663123345,4649109.332991329,26333166.83769226,234.36546325683594,27009040.355682373,1800602.6903788247,6561821.418112655,26350020.170211792,241.5180206298828,26991379.261016846,1799425.2840677898,6569179.5503603155,26376994.132995605,286.8175506591797,0,0,0,0,320,320,0.5923942424201605,0.5923942424201605,54.0,1304.0,292.9375,413.69961456804623,171147.37109375,2,2,0,15,31,0,0,0,1.0,292.9375,227.8125,358.0625,320,0,0,0,0,0,0,16,3645,16,5729,511,1046,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59058-34.54.84.110:443-6,192.168.1.7,59058,34.54.84.110,443,6,25/04/2026 03:13:15,59058,443,6,443,361491.6801452637,14,17,2869,5731,1304.0,54.0,204.92857142857142,322.458295041105,1304.0,54.0,337.11764705882354,482.0469689530436,23790.31239818336,85.7557772492656,12049.722671508789,47431.27605570504,265284.29985046387,233.65020751953125,361491.6801452637,27807.052318866434,74021.81112869736,282534.5993041992,253.20053100585938,340468.4066772461,21279.27541732788,63392.91550627009,265284.29985046387,258.44573974609375,0,0,0,0,280,340,38.7284155319264,47.027361717339204,54.0,1304.0,277.4193548387097,422.74615079558913,178714.308012487,2,2,0,11,30,0,0,0,1.2142857142857142,277.4193548387097,204.92857142857142,337.11764705882354,280,0,0,0,0,0,0,14,2869,17,5731,508,1047,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58197-216.239.36.223:443-6,192.168.1.7,58197,216.239.36.223,443,6,25/04/2026 03:07:31,58197,443,6,443,362871483.0875397,41,50,6002,20376,1304.0,54.0,146.390243902439,243.2747997584244,1304.0,54.0,407.52,520.296693819978,72.69240276353304,0.2507774907681214,4031905.3676393298,6516246.918905429,15014419.078826904,221.25244140625,362851454.9732208,9071286.37433052,7116200.427178769,15716058.492660522,221.25244140625,362848840.4750824,7405078.377042498,7329581.992430387,15722361.56463623,257.9689025878906,0,0,0,0,820,1000,0.112987660675747,0.1377898300923744,54.0,1304.0,289.86813186813185,438.5044565736722,192286.15843497156,2,2,2,23,88,0,0,0,1.2195121951219512,289.86813186813185,146.390243902439,407.52,820,0,0,0,0,0,0,41,6002,50,20376,510,0,37,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58525-216.239.36.223:443-6,192.168.1.7,58525,216.239.36.223,443,6,25/04/2026 03:09:31,58525,443,6,443,240420829.05769348,27,28,3546,8268,1304.0,54.0,131.33333333333334,247.60093340337437,1304.0,54.0,295.2857142857143,456.9879536660879,49.13883728919764,0.2287655367281082,4452237.575142472,6834585.823798547,15112049.81803894,221.01402282714844,240399248.6000061,9246124.946154082,7279910.981027049,15128849.506378174,225.7823944091797,240400261.8789673,8903713.402924715,7354147.822245704,15112287.282943726,221.01402282714844,0,0,0,0,540,560,0.11230308166652585,0.11646245506158236,54.0,1304.0,214.8,378.326813987349,143131.17818181816,3,2,1,10,53,0,0,0,1.037037037037037,214.8,131.33333333333334,295.2857142857143,540,0,0,0,0,0,0,27,3546,28,8268,508,0,22,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59081-216.239.34.223:443-6,192.168.1.7,59081,216.239.34.223,443,6,25/04/2026 03:13:29,59081,443,6,443,7846873.52180481,15,18,2756,3921,741.0,54.0,183.73333333333332,257.2908773267244,1304.0,54.0,217.83333333333334,328.5612153347108,850.9121475509988,4.205496610630966,245214.7975564003,394572.29498499166,1012737.9894256592,219.82192993164062,7846873.52180481,560490.9658432007,443183.4716988616,1037064.3138885498,308.75205993652344,7829164.028167725,460539.0604804544,458826.6869028286,1029485.2256774902,259.8762512207031,0,0,0,0,300,360,1.911589368468621,2.293907242162345,54.0,1304.0,202.33333333333334,298.7670285920743,89261.73737373736,2,2,0,9,32,0,0,0,1.2,202.33333333333334,183.73333333333332,217.83333333333334,300,0,0,0,0,0,0,15,2756,18,3921,509,1048,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59095-216.239.38.223:443-6,192.168.1.7,59095,216.239.38.223,443,6,25/04/2026 03:13:31,59095,443,6,443,5178873.300552368,11,12,1810,2391,689.0,54.0,164.54545454545453,231.23673962427796,1304.0,54.0,199.25,340.79664635478247,811.1803004626373,4.441120426241527,235403.33184328946,404766.7874298919,1009384.6321105957,240.325927734375,5178873.300552368,517887.3300552368,484504.2688919484,1039986.6104125977,898.1227874755859,5158594.608306885,468963.1462097168,491363.11005367764,1037660.8371734619,281.8107604980469,0,0,0,0,220,240,2.1240141168981217,2.317106309343406,54.0,1304.0,182.65217391304347,294.0567245921827,86469.3572778828,2,2,0,5,22,0,0,0,1.0909090909090908,182.65217391304347,164.54545454545453,199.25,220,0,0,0,0,0,0,11,1810,12,2391,512,1050,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:62790-239.255.255.250:1900-17,192.168.1.7,62790,239.255.255.250,1900,17,25/04/2026 03:11:36,62790,1900,17,1900,3150264.024734497,4,0,848,0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,269.1837869276589,1.269734843998391,1050088.0082448323,57292.150685686014,1131111.1450195312,1009420.63331604,3150264.024734497,1050088.0082448323,57292.150685686014,1131111.1450195312,1009420.63331604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.269734843998391,0.0,212.0,212.0,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0.0,80,0,0,0,0,0,0,4,848,0,0,0,0,4,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59080-216.239.34.223:443-6,192.168.1.7,59080,216.239.34.223,443,6,25/04/2026 03:13:29,59080,443,6,443,9399418.354034424,14,20,2818,8034,851.0,54.0,201.28571428571428,282.1193841953713,1304.0,54.0,401.7,487.4202601451852,1154.5395248145433,3.6172451017042455,284830.85921316437,508477.49232901074,2182745.2182769775,235.7959747314453,9399418.354034424,723032.181079571,603436.1451450543,2187551.259994507,6148.099899291992,9336127.281188965,491375.12006257713,606735.8625285688,2182745.2182769775,262.97569274902344,0,0,0,0,280,400,1.4894538654076304,2.127791236296615,54.0,1304.0,319.1764705882353,426.9118569025857,182253.73356401382,2,2,0,11,33,0,0,0,1.4285714285714286,319.1764705882353,201.28571428571428,401.7,280,0,0,0,0,0,0,14,2818,20,8034,512,1047,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.21.39.237:443-192.168.1.7:58143-17,192.168.1.7,58143,104.21.39.237,443,17,25/04/2026 03:12:01,58143,443,17,443,494513.98849487305,9,9,4783,3993,1292.0,85.0,531.4444444444445,550.7199552729159,1242.0,66.0,443.6666666666667,469.64028787999007,17746.717391576854,36.39937477761889,29089.05814675724,50041.834367068855,153324.84245300293,277.51922607421875,494513.98849487305,61814.24856185913,65997.25034396208,156340.5990600586,277.51922607421875,310763.8359069824,38845.4794883728,56478.26441897622,153920.17364501953,511.6462707519531,0,0,0,0,180,180,18.199687388809444,18.199687388809444,66.0,1292.0,487.55555555555554,513.6666907010834,263853.46913580253,0,0,0,0,0,0,0,0,1.0,487.55555555555554,531.4444444444445,443.6666666666667,180,0,0,0,0,0,0,9,4783,9,3993,0,0,9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:57073-8.8.8.8:53-17,192.168.1.7,57073,8.8.8.8,53,17,25/04/2026 03:12:03,57073,53,17,53,17004.48989868164,1,1,80,192,80.0,80.0,80.0,0.0,192.0,192.0,192.0,0.0,15995.775328790556,117.61599506463644,17004.48989868164,0.0,17004.48989868164,17004.48989868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,58.80799753231822,58.80799753231822,80.0,192.0,136.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,136.0,80.0,192.0,20,0,0,0,0,0,0,1,80,1,192,0,0,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59092-34.54.84.110:443-6,192.168.1.7,59092,34.54.84.110,443,6,25/04/2026 03:13:31,59092,443,6,443,27315757.989883423,16,20,3645,6012,1304.0,54.0,227.8125,306.90312371129426,1304.0,54.0,300.6,452.99077253295127,353.5321993838332,1.3179205941615402,780450.2282823835,4429983.924047227,26608820.19996643,217.67616271972656,27315757.989883423,1821050.5326588948,6630848.730008924,26628633.26072693,257.4920654296875,27294889.211654663,1436573.116402877,5938639.038998637,26629629.850387573,217.67616271972656,0,0,0,0,320,400,0.5857424862940179,0.7321781078675224,54.0,1304.0,268.25,396.4473746076941,157170.5208333333,2,2,0,15,35,0,0,0,1.25,268.25,227.8125,300.6,320,0,0,0,0,0,0,16,3645,20,6012,511,1046,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59176-34.54.84.110:443-6,192.168.1.7,59176,34.54.84.110,443,6,25/04/2026 03:14:15,59176,443,6,443,1496089.6968841553,42,73,4573,72982,1304.0,54.0,108.88095238095238,198.64651572231716,1304.0,54.0,999.7534246575342,510.20178067978134,51838.46941899314,76.86704897407273,13123.593832317152,103554.04471017502,1094413.9957427979,218.6298370361328,1496089.6968841553,36489.99260693062,174912.25622702032,1120801.6872406006,224.82872009277344,1479501.9626617432,20548.63837030199,129722.69311989231,1094413.9957427979,224.82872009277344,0,0,0,0,840,1460,28.07318310357439,48.793865870498344,54.0,1304.0,674.3913043478261,603.0297807290489,363644.9164461247,2,2,0,46,114,0,0,0,1.7380952380952381,674.3913043478261,108.88095238095238,999.7534246575342,840,0,0,0,0,0,0,42,4573,73,72982,512,1047,38,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.252:0-2,192.168.1.7,0,224.0.0.252,0,2,25/04/2026 03:08:17,0,0,2,0,243488506.0787201,3,0,138,0,46.0,46.0,46.0,0.0,0,0,0,0,0.5667618657752348,0.012320910125548583,121744253.03936005,4755545.735359192,126499798.77471924,116988707.30400085,243488506.0787201,121744253.03936005,4755545.735359192,126499798.77471924,116988707.30400085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,0.012320910125548583,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,72,0,0,0,0,0,0,3,138,0,0,0,0,3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.251:0-2,192.168.1.7,0,224.0.0.251,0,2,25/04/2026 03:10:21,0,0,2,0,123005891.3230896,2,0,92,0,46.0,46.0,46.0,0.0,0,0,0,0,0.7479316560403685,0.016259383826964534,123005891.3230896,0.0,123005891.3230896,123005891.3230896,123005891.3230896,123005891.3230896,0.0,123005891.3230896,123005891.3230896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.016259383826964534,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,48,0,0,0,0,0,0,2,92,0,0,0,0,2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64476-8.8.8.8:53-17,192.168.1.7,64476,8.8.8.8,53,17,25/04/2026 03:12:35,64476,53,17,53,24213.075637817383,1,1,70,146,70.0,70.0,70.0,0.0,146.0,146.0,146.0,0.0,8920.799787311558,82.59999803066259,24213.075637817383,0.0,24213.075637817383,24213.075637817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,41.299999015331295,41.299999015331295,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,70.0,146.0,20,0,0,0,0,0,0,1,70,1,146,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:62933-8.8.8.8:53-17,192.168.1.7,62933,8.8.8.8,53,17,25/04/2026 03:12:35,62933,53,17,53,30103.445053100586,1,1,70,102,70.0,70.0,70.0,0.0,102.0,102.0,102.0,0.0,5713.631768609965,66.43757870476703,30103.445053100586,0.0,30103.445053100586,30103.445053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,33.21878935238352,33.21878935238352,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,70.0,102.0,20,0,0,0,0,0,0,1,70,1,102,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:62459-8.8.8.8:443-17,192.168.1.7,62459,8.8.8.8,443,17,25/04/2026 03:12:35,62459,443,17,443,63425.77934265137,10,14,3669,5838,1292.0,73.0,366.9,468.402700675391,1292.0,64.0,417.0,440.4168479974398,149891.73327519387,378.39503509042316,2757.642580115277,4558.125844731503,16582.012176513672,268.4593200683594,45905.59005737305,5100.621117485894,6488.720410116741,19181.72836303711,268.4593200683594,45577.7645111084,3505.9818854698765,4310.552082524483,11321.306228637695,295.1622009277344,0,0,0,0,200,280,157.66459795434298,220.73043713608018,64.0,1292.0,396.125,452.96203966226574,205174.609375,0,0,0,0,0,0,0,0,1.4,396.125,366.9,417.0,200,0,0,0,0,0,0,10,3669,14,5838,0,0,10,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.195:443-192.168.1.7:56227-17,192.168.1.7,56227,142.250.183.195,443,17,25/04/2026 03:12:35,56227,443,17,443,25229697.704315186,11,15,4049,5326,1292.0,73.0,368.09090909090907,468.8094116619353,1292.0,64.0,355.06666666666666,442.60975537775437,371.5859028464117,1.0305315705607152,1009187.9081726074,4894818.497440301,24988700.15144348,252.24685668945312,25187794.20852661,2518779.420852661,7495868.844116607,25006323.099136353,273.2276916503906,25208438.873291016,1800602.7766636438,6435699.883121547,25004726.64833069,252.24685668945312,0,0,0,0,220,300,0.43599412600645643,0.5945374445542588,64.0,1292.0,360.5769230769231,453.9244407707015,206047.3979289941,0,0,0,0,0,0,0,0,1.3636363636363635,360.5769230769231,368.09090909090907,355.06666666666666,220,0,0,0,0,0,0,11,4049,15,5326,0,0,11,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.21.39.237:443-192.168.1.7:53409-17,192.168.1.7,53409,104.21.39.237,443,17,25/04/2026 03:13:01,53409,443,17,443,461974.8592376709,9,9,4783,3999,1292.0,85.0,531.4444444444445,550.7199552729159,1242.0,66.0,444.3333333333333,469.2675143241859,19009.692463550164,38.96315922841072,27174.991719862996,47054.31764417909,146113.39569091797,256.53839111328125,461974.8592376709,57746.85740470886,61528.783525367486,146764.27841186523,256.53839111328125,289698.83918762207,36212.35489845276,52036.68874567525,143816.47109985352,272.98927307128906,0,0,0,0,180,180,19.48157961420536,19.48157961420536,66.0,1292.0,487.8888888888889,513.4679356957495,263649.3209876543,0,0,0,0,0,0,0,0,1.0,487.8888888888889,531.4444444444445,444.3333333333333,180,0,0,0,0,0,0,9,4783,9,3999,0,0,9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.225:443-192.168.1.7:59097-6,192.168.1.7,59097,142.250.183.225,443,6,25/04/2026 03:13:31,59097,443,6,443,90141673.80332947,21,31,3118,17588,1304.0,54.0,148.47619047619048,266.3797180624143,1304.0,54.0,567.3548387096774,583.3978086363953,229.7050756476546,0.5768696964009484,1767483.8000652837,7052676.685876627,30015032.052993774,221.49085998535156,90141673.80332947,4507083.690166473,10708916.317743968,30035520.315170288,254.3926239013672,90125637.05444336,3004187.901814779,8998514.219373768,30040010.929107666,223.63662719726562,0,0,0,0,420,620,0.2329666081619215,0.343903088239027,54.0,1304.0,398.1923076923077,523.2604895659794,273801.5399408284,2,2,0,20,51,0,0,0,1.4761904761904763,398.1923076923077,148.47619047619048,567.3548387096774,420,0,0,0,0,0,0,21,3118,31,17588,512,1048,17,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59208-34.54.84.110:443-6,192.168.1.7,59208,34.54.84.110,443,6,25/04/2026 03:14:31,59208,443,6,443,28526513.33808899,61,97,8276,84313,1304.0,54.0,135.672131147541,230.25059201870994,1304.0,54.0,869.2061855670103,572.3738583969151,3245.717375364409,5.538707031154637,181697.5371852802,2109958.684380161,26506279.706954956,211.95411682128906,28526513.33808899,475441.88896814984,3396225.191899717,26531511.783599854,217.91458129882812,28504069.089889526,296917.3863530159,2694448.8810236612,26530668.020248413,211.95411682128906,0,0,0,0,1220,1940,2.138361575319195,3.400345455835441,54.0,1304.0,586.006329113924,590.8733452158123,349131.31008652446,2,2,0,68,157,0,0,0,1.5901639344262295,586.006329113924,135.672131147541,869.2061855670103,1220,0,0,0,0,0,0,61,8276,97,84313,512,1047,57,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:53612-4.213.25.240:443-6,192.168.1.7,53612,4.213.25.240,443,6,25/04/2026 03:13:15,53612,443,6,443,43529.27207946777,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,2779.7386498699166,45.946093386279614,43529.27207946777,0.0,43529.27207946777,43529.27207946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,22.973046693139807,22.973046693139807,55.0,66.0,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,20,0,0,0,0,0,0,1,55,1,66,510,8192,1,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59332-34.54.84.110:443-6,192.168.1.7,59332,34.54.84.110,443,6,25/04/2026 03:15:17,59332,443,6,443,359589.5767211914,13,15,2816,5635,1304.0,54.0,216.6153846153846,331.84067967383163,1304.0,54.0,375.6666666666667,500.73448275730146,23501.79356436825,77.86655068066632,13318.132471155239,49262.91728186909,262303.59077453613,227.6897430419922,359589.5767211914,29965.798060099285,77090.85829493613,284155.36880493164,258.44573974609375,343116.76025390625,24508.340018136158,66421.73038085262,262303.59077453613,227.6897430419922,0,0,0,0,260,300,36.15232710173793,41.71422357892838,54.0,1304.0,301.82142857142856,437.8820824288714,191740.71811224494,2,2,0,11,27,0,0,0,1.1538461538461537,301.82142857142856,216.6153846153846,375.6666666666667,260,0,0,0,0,0,0,13,2816,15,5635,511,1047,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64680-8.8.8.8:53-17,192.168.1.7,64680,8.8.8.8,53,17,25/04/2026 03:13:29,64680,53,17,53,33818.48335266113,1,1,93,157,93.0,93.0,93.0,0.0,157.0,157.0,157.0,0.0,7392.4072050477635,59.139257640382105,33818.48335266113,0.0,33818.48335266113,33818.48335266113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,29.569628820191053,29.569628820191053,93.0,157.0,125.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,125.0,93.0,157.0,20,0,0,0,0,0,0,1,93,1,157,0,0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
