Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3:54820-34.143.74.2:443-17,34.143.74.2,443,192.168.1.3,54820,17,29/04/2026 21:05:14,443,54820,17,54820,380967.8554534912,11,10,4706,4885,1292.0,65.0,427.8181818181818,481.9497933455155,1292.0,73.0,488.5,538.1870028159357,25175.352362952508,55.12276088228576,19048.39277267456,50907.40663375375,235445.49942016602,263.9293670654297,354465.7230377197,35446.57230377197,80072.61523856096,271134.8533630371,263.9293670654297,355294.46601867676,39477.162890964086,80463.37558270345,261574.50675964355,272.51243591308594,0,0,0,0,220,200,28.873827128816348,26.24893375346941,65.0,1292.0,456.7142857142857,510.40470803705807,260512.9659863945,0,0,0,0,0,0,0,0,0.9090909090909091,456.7142857142857,427.8181818181818,488.5,220,0,0,0,0,0,0,11,4706,10,4885,0,0,11,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:60864-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,60864,17,29/04/2026 21:05:14,53,60864,17,60864,26614.42756652832,1,1,157,93,157.0,157.0,157.0,0.0,93.0,93.0,93.0,0.0,9393.401356278386,75.1472108502271,26614.42756652832,0.0,26614.42756652832,26614.42756652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.57360542511355,37.57360542511355,93.0,157.0,125.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,125.0,157.0,93.0,20,0,0,0,0,0,0,1,157,1,93,0,0,1,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.195.14:443-192.168.1.3:57151-17,142.250.195.14,443,192.168.1.3,57151,17,29/04/2026 21:05:16,443,57151,17,57151,238119.84062194824,29,26,6170,15901,1292.0,63.0,212.75862068965517,342.03575686966974,1292.0,73.0,611.5769230769231,568.9964291544653,92688.62242790216,230.97613309476773,4409.626678184227,9930.89722037327,44126.51062011719,252.00843811035156,194079.87594604492,6931.424140930176,11274.069207101365,44446.706771850586,264.16778564453125,191936.01608276367,7677.440643310547,14403.55758907775,46220.54100036621,252.00843811035156,0,0,0,0,580,520,121.78741563178663,109.18871746298112,63.0,1292.0,401.2909090909091,504.3602490546279,254379.2608264463,0,0,0,0,0,0,0,0,0.896551724137931,401.2909090909091,212.75862068965517,611.5769230769231,580,0,0,0,0,0,0,29,6170,26,15901,0,0,29,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:58808-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,58808,17,29/04/2026 21:05:17,53,58808,17,58808,25988.57879638672,1,1,142,78,142.0,142.0,142.0,0.0,78.0,78.0,78.0,0.0,8465.25705478698,76.95688231624527,25988.57879638672,0.0,25988.57879638672,25988.57879638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38.478441158122635,38.478441158122635,78.0,142.0,110.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,110.0,142.0,78.0,20,0,0,0,0,0,0,1,142,1,78,0,0,1,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:65029-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,65029,17,29/04/2026 21:05:17,53,65029,17,65029,17603.635787963867,1,1,130,85,130.0,130.0,130.0,0.0,85.0,85.0,85.0,0.0,12213.38606352001,113.61289361413964,17603.635787963867,0.0,17603.635787963867,17603.635787963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,56.80644680706982,56.80644680706982,85.0,130.0,107.5,22.5,506.25,0,0,0,0,0,0,0,0,1.0,107.5,130.0,85.0,20,0,0,0,0,0,0,1,130,1,85,0,0,1,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.69.160:443-192.168.1.3:62040-17,116.119.69.160,443,192.168.1.3,62040,17,29/04/2026 21:05:17,443,62040,17,62040,82522.63069152832,107,55,127744,7765,1274.0,81.0,1193.8691588785048,279.812089285841,1292.0,76.0,141.1818181818182,263.6190840732197,1642082.891256049,1963.097863488624,512.5629235498653,1085.690500030789,12437.820434570312,243.66378784179688,69008.11195373535,651.019924091843,1141.0637663224309,9982.109069824219,278.71131896972656,82263.70811462402,1523.4020021226672,2389.826945913016,14344.215393066406,243.66378784179688,0,0,0,0,2140,1100,1296.61402094619,666.4838425424341,76.0,1292.0,836.4753086419753,569.0350094527836,323800.8419829295,0,0,0,0,0,0,0,0,0.514018691588785,836.4753086419753,1193.8691588785048,141.1818181818182,2140,0,0,0,0,0,0,107,127744,55,7765,0,0,107,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.227:443-192.168.1.3:64961-6,116.119.224.227,443,192.168.1.3,64961,6,29/04/2026 21:05:54,443,64961,6,64961,79992681.74171448,8,9,2718,2525,1304.0,54.0,339.75,437.2838751886468,1304.0,54.0,280.55555555555554,423.36774429989384,65.54349580289028,0.2125194409019902,4999542.608857155,13266839.613318319,44800159.4543457,435.11390686035156,79914423.46572876,11416346.209389824,18144778.350278027,44800793.64776611,436.54441833496094,79992681.74171448,9999085.21771431,26295590.857932597,79570612.19215393,435.11390686035156,0,0,0,0,160,180,0.10000914865976009,0.11251029224223011,54.0,1304.0,308.4117647058824,430.98656439049364,185749.4186851211,2,2,0,5,16,0,0,0,1.125,308.4117647058824,339.75,280.55555555555554,160,0,0,0,0,0,0,8,2718,9,2525,60,511,4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.211:443-192.168.1.3:64963-6,116.119.224.211,443,192.168.1.3,64963,6,29/04/2026 21:05:54,443,64963,6,64963,79902527.09388733,8,10,2718,2547,1304.0,54.0,339.75,437.2838751886468,1304.0,54.0,254.7,403.27857617284855,65.89278451498164,0.2252744769742962,4700148.652581608,12920741.229155531,44793709.75494385,382.42340087890625,79792375.5645752,11398910.794939313,27822867.883398466,79550637.24517822,636.3391876220703,79902527.09388733,8878058.56598748,16680829.894245004,44793709.75494385,382.42340087890625,0,0,0,0,160,200,0.10012198976635386,0.12515248720794234,54.0,1304.0,292.5,420.8603951694935,177123.4722222222,2,2,0,5,17,0,0,0,1.25,292.5,339.75,254.7,160,0,0,0,0,0,0,8,2718,10,2547,59,511,4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.211:443-192.168.1.3:64964-6,116.119.224.211,443,192.168.1.3,64964,6,29/04/2026 21:05:54,443,64964,6,64964,79883508.4438324,8,10,2730,2579,1304.0,54.0,341.25,436.3206246557685,1304.0,54.0,257.9,407.17722185800125,66.4592743035674,0.2253281102776819,4699029.908460729,12921218.198510328,44793555.02128601,326.1566162109375,79794160.84289551,11399165.834699359,27825028.574062467,79556185.96076965,326.1566162109375,79883508.4438324,8875945.382648045,16682056.595717853,44793555.02128601,1259.8037719726562,0,0,0,0,160,200,0.10014582679008084,0.12518228348760105,54.0,1304.0,294.94444444444446,422.4146820131219,178434.16358024688,2,2,0,5,17,0,0,0,1.25,294.94444444444446,341.25,257.9,160,0,0,0,0,0,0,8,2730,10,2579,59,511,4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.211:443-192.168.1.3:64965-6,116.119.224.211,443,192.168.1.3,64965,6,29/04/2026 21:05:54,443,64965,6,64965,79814077.61573792,8,10,4656,2454,1304.0,54.0,582.0,576.629863950871,1304.0,54.0,245.4,393.0611148409366,89.08202929100861,0.22552412478736358,4694945.74210223,12930556.971525103,44830713.510513306,338.7928009033203,79739934.20600891,11391419.172286987,27852118.19177296,79614860.77308655,344.7532653808594,79814077.61573792,8868230.846193101,16697649.165768623,44830713.510513306,338.7928009033203,0,0,0,0,160,200,0.10023294434993937,0.1252911804374242,54.0,1304.0,395.0,511.45435334500337,261585.55555555556,2,2,0,4,17,0,0,0,1.25,395.0,582.0,245.4,160,0,0,0,0,0,0,8,4656,10,2454,59,511,4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.211:443-192.168.1.3:64966-6,116.119.224.211,443,192.168.1.3,64966,6,29/04/2026 21:05:54,443,64966,6,64966,79813983.91723633,8,9,4656,2303,1304.0,54.0,582.0,576.629863950871,1304.0,54.0,255.88888888888889,400.13732210731087,87.19023482421557,0.21299525679144485,4988373.9948272705,19256932.191309053,79570048.09379578,295.1622009277344,79682953.11927795,11383279.017039709,27843976.29210988,79586787.70065308,306.12945556640625,79813983.91723633,9976747.989654541,26303830.103439935,79570048.09379578,653.5053253173828,0,0,0,0,160,180,0.10023306201950345,0.11276219477194138,54.0,1304.0,409.3529411764706,517.4269986789805,267730.6989619376,2,2,0,4,16,0,0,0,1.125,409.3529411764706,582.0,255.88888888888889,160,0,0,0,0,0,0,8,4656,9,2303,59,511,4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.224.227:443-192.168.1.3:64967-6,116.119.224.227,443,192.168.1.3,64967,6,29/04/2026 21:05:54,443,64967,6,64967,79802256.82258606,5,7,2293,2417,1304.0,54.0,458.6,514.443233019932,1304.0,54.0,345.2857142857143,473.95621084222364,59.02088722216376,0.15037168719022614,7254750.620235097,22857416.157481,79536124.94468689,328.7792205810547,79658680.43899536,19914670.10974884,34430384.51811892,79549811.6016388,328.7792205810547,79802256.82258606,13300376.137097677,29621570.750683907,79536124.94468689,577.9266357421875,0,0,0,0,100,140,0.06265486966259422,0.08771681752763191,54.0,1304.0,392.5,494.3978660957185,244429.24999999997,2,2,0,2,11,0,0,0,1.4,392.5,458.6,345.2857142857143,100,0,0,0,0,0,0,5,2293,7,2417,60,511,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
182.79.156.83:443-192.168.1.3:64968-6,182.79.156.83,443,192.168.1.3,64968,6,29/04/2026 21:05:54,443,64968,6,64968,79583124.1607666,1,3,54,174,54.0,54.0,54.0,0.0,66.0,54.0,58.0,5.656854249492381,2.8649289959943656,0.050261912210427466,26527708.053588867,37507617.21852489,79571488.85726929,2260.2081298828125,0.0,0.0,0.0,0.0,0.0,79583124.1607666,39791562.0803833,39779926.77688599,79571488.85726929,11635.303497314453,0,0,0,0,20,60,0.012565478052606866,0.0376964341578206,54.0,66.0,57.0,5.196152422706632,27.0,2,1,0,0,3,0,0,0,3.0,57.0,54.0,58.0,20,0,0,0,0,0,0,1,54,3,174,60,511,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
182.79.156.83:443-192.168.1.3:64969-6,182.79.156.83,443,192.168.1.3,64969,6,29/04/2026 21:05:54,443,64969,6,64969,79583084.10644531,1,3,54,174,54.0,54.0,54.0,0.0,66.0,54.0,58.0,5.656854249492381,2.8649304379187113,0.05026193750734581,26527694.702148438,37507579.296051465,79571421.86164856,2123.594284057617,0.0,0.0,0.0,0.0,0.0,79583084.10644531,39791542.053222656,39779879.8084259,79571421.86164856,11662.24479675293,0,0,0,0,20,60,0.012565484376836453,0.03769645313050936,54.0,66.0,57.0,5.196152422706632,27.0,2,1,0,0,3,0,0,0,3.0,57.0,54.0,58.0,20,0,0,0,0,0,0,1,54,3,174,123,511,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:65148-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,65148,6,29/04/2026 21:06:44,443,65148,6,65148,25937813.997268677,18,16,5868,3645,1304.0,54.0,326.0,470.70278426105693,1304.0,54.0,227.8125,306.9295967217075,366.76182507137054,1.310827504722653,785994.3635535963,4323137.560515648,25238979.57801819,241.99485778808594,25916158.199310303,1524479.8940770768,5936497.27626059,25268091.678619385,293.97010803222656,25937813.997268677,1729187.5998179119,6288531.933230232,25256306.409835815,241.99485778808594,0,0,0,0,360,320,0.693967502500228,0.6168600022224249,54.0,1304.0,279.79411764705884,405.00746394079073,164031.0458477509,2,2,0,15,33,0,0,0,0.8888888888888888,279.79411764705884,326.0,227.8125,360,0,0,0,0,0,0,18,5868,16,3645,1046,511,14,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:64229-216.239.38.223:443-6,216.239.38.223,443,192.168.1.3,64229,6,29/04/2026 21:00:20,443,64229,6,64229,419924612.28370667,71,54,34777,8719,1304.0,54.0,489.8169014084507,548.2503876894813,1304.0,54.0,161.46296296296296,242.18256910109372,103.58049689788967,0.297672478210323,3386488.80873957,6599003.852867882,30054264.783859253,218.6298370361328,419906466.7224884,5998663.810321263,8168078.395620297,34097429.513931274,233.8886260986328,419907687.4256134,7922786.555200254,8388211.034210752,30071197.986602783,269.6514129638672,0,0,0,0,1420,1080,0.16907796762346344,0.12859451058685953,54.0,1304.0,347.968,471.72232401700046,222521.95097599996,2,2,2,40,122,0,0,0,0.7605633802816901,347.968,489.8169014084507,161.46296296296296,1420,0,0,0,0,0,0,71,34777,54,8719,0,512,67,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:54497-8.8.8.8:443-17,8.8.8.8,443,192.168.1.3,54497,17,29/04/2026 21:04:17,443,54497,17,54497,61452686.30981445,45,34,13168,7279,1292.0,64.0,292.6222222222222,337.57687446393527,1292.0,73.0,214.08823529411765,282.36098793680856,332.72752141242785,1.2855418492483885,787854.9526899289,3584471.8246625583,25242201.328277588,263.214111328125,61413844.10858154,1395769.184285944,4692126.980148692,25279897.212982178,263.214111328125,61452686.30981445,1862202.6154489229,5327454.392193248,25242201.328277588,274.41978454589844,0,0,0,0,900,680,0.7322706736224998,0.5532711756258887,64.0,1292.0,258.82278481012656,317.3926115406584,100738.06986059927,0,0,0,0,0,0,0,0,0.7555555555555555,258.82278481012656,292.6222222222222,214.08823529411765,900,0,0,0,0,0,0,45,13168,34,7279,0,0,45,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:54637-57.144.46.192:443-17,57.144.46.192,443,192.168.1.3,54637,17,29/04/2026 21:04:43,443,54637,17,54637,37288477.659225464,115,86,104954,35416,1274.0,69.0,912.6434782608695,518.0782749538974,1292.0,76.0,411.8139534883721,474.19896990726807,3764.4336484536357,5.39040509609732,186442.38829612732,2010384.9853035726,26815485.47744751,249.38583374023438,37276177.644729614,326984.01442745276,2658722.9663705197,26821533.918380737,249.38583374023438,37288228.27339172,438685.03851049085,3066841.0734347655,26815737.24746704,250.10108947753906,0,0,0,0,2300,1720,3.084062617170108,2.3063424789272116,69.0,1292.0,698.3582089552239,557.8333717978152,311178.0706913195,0,0,0,0,0,0,0,0,0.7478260869565218,698.3582089552239,912.6434782608695,411.8139534883721,2300,0,0,0,0,0,0,115,104954,86,35416,0,0,115,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:54175-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,54175,17,29/04/2026 21:05:17,53,54175,17,54175,29243.23081970215,1,1,143,79,143.0,143.0,143.0,0.0,79.0,79.0,79.0,0.0,7591.500452488688,68.39189596836655,29243.23081970215,0.0,29243.23081970215,29243.23081970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,34.19594798418328,34.19594798418328,79.0,143.0,111.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,111.0,143.0,79.0,20,0,0,0,0,0,0,1,143,1,79,0,0,1,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:49422-216.239.34.223:443-17,216.239.34.223,443,192.168.1.3,49422,17,29/04/2026 21:05:18,443,49422,17,49422,249618.7686920166,13,9,6697,5119,1292.0,66.0,515.1538461538462,505.8835144354032,1292.0,73.0,568.7777777777778,552.629427329578,47336.184141580954,88.13439836787245,11886.60803295317,34091.510796985865,156924.24774169922,278.472900390625,226529.59823608398,18877.466519673664,43576.97964070856,157202.72064208984,384.0923309326172,206494.56977844238,25811.821222305298,50939.49610647729,158078.9089202881,291.3475036621094,0,0,0,0,260,180,52.07941721737918,36.054981150493276,66.0,1292.0,537.0909090909091,526.1706350511045,276855.53719008254,0,0,0,0,0,0,0,0,0.6923076923076923,537.0909090909091,515.1538461538462,568.7777777777778,260,0,0,0,0,0,0,13,6697,9,5119,0,0,13,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56779-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,56779,17,29/04/2026 21:05:18,53,56779,17,56779,31297.44529724121,1,1,146,70,146.0,146.0,146.0,0.0,70.0,70.0,70.0,0.0,6901.5217679457,63.902979332830554,31297.44529724121,0.0,31297.44529724121,31297.44529724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,31.951489666415277,31.951489666415277,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,146.0,70.0,20,0,0,0,0,0,0,1,146,1,70,0,0,1,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56844-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,56844,17,29/04/2026 21:05:18,53,56844,17,56844,21243.09539794922,1,1,102,70,102.0,102.0,102.0,0.0,70.0,70.0,70.0,0.0,8096.748462401796,94.1482379349046,21243.09539794922,0.0,21243.09539794922,21243.09539794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,47.0741189674523,47.0741189674523,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,102.0,70.0,20,0,0,0,0,0,0,1,102,1,70,0,0,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:50295-8.8.4.4:443-17,8.8.4.4,443,192.168.1.3,50295,17,29/04/2026 21:05:18,443,50295,17,50295,60442.68608093262,11,9,5632,3614,1292.0,64.0,512.0,469.7860247931063,1292.0,73.0,401.55555555555554,482.24869358986945,152971.36178924324,330.89197877837603,3181.1940042596116,5736.833632160602,18546.342849731445,255.34629821777344,38972.61619567871,3897.261619567871,5831.86752768394,17273.664474487305,255.34629821777344,43479.68101501465,5434.960126876831,7592.390254470534,22005.319595336914,339.74647521972656,0,0,0,0,220,180,181.9905883281068,148.90139045026922,64.0,1292.0,462.3,478.59911199249,229057.11,0,0,0,0,0,0,0,0,0.8181818181818182,462.3,512.0,401.55555555555554,220,0,0,0,0,0,0,11,5632,9,3614,0,0,11,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.26.110:443-192.168.1.3:58122-17,172.217.26.110,443,192.168.1.3,58122,17,29/04/2026 21:05:18,443,58122,17,58122,391437.7689361572,28,34,5812,34380,1292.0,63.0,207.57142857142858,349.8780837225844,1292.0,73.0,1011.1764705882352,499.93814150224597,102677.87931970162,158.39043883910978,6417.012605510774,21416.474261056042,131621.8376159668,250.10108947753906,372479.4387817383,13795.53476969401,30808.616175523734,132284.64126586914,250.10108947753906,349892.13943481445,10602.792104085287,31239.90491412062,133129.11987304688,260.1146697998047,0,0,0,0,560,680,71.5311659273399,86.85927291176988,63.0,1292.0,648.258064516129,593.5319633071346,352280.1914672217,0,0,0,0,0,0,0,0,1.2142857142857142,648.258064516129,207.57142857142858,1011.1764705882352,560,0,0,0,0,0,0,28,5812,34,34380,0,0,28,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
182.79.156.97:443-192.168.1.3:55461-17,182.79.156.97,443,192.168.1.3,55461,17,29/04/2026 21:05:20,443,55461,17,55461,417276.14402770996,831,130,1050663,13561,1274.0,81.0,1264.3357400722023,102.31876836255245,1292.0,76.0,104.31538461538462,174.58495990448912,2550407.003208236,2303.0312510177505,434.66265002886456,437.9069812158197,9147.882461547852,247.955322265625,407011.5089416504,490.375311977892,446.0208771002923,6875.9918212890625,260.35308837890625,417018.4135437012,3232.70088018373,4723.919874545001,30781.030654907227,247.955322265625,0,0,0,0,16620,2600,1991.4869610777844,311.5442899399663,76.0,1292.0,1107.4131113423516,413.0191709624569,170584.8355825152,0,0,0,0,0,0,0,0,0.15643802647412755,1107.4131113423516,1264.3357400722023,104.31538461538462,16620,0,0,0,0,0,0,831,1050663,130,13561,0,0,831,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:60600-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,60600,17,29/04/2026 21:05:21,53,60600,17,60600,19474.74479675293,1,1,146,70,146.0,146.0,146.0,0.0,70.0,70.0,70.0,0.0,11091.287832229473,102.6971095576803,19474.74479675293,0.0,19474.74479675293,19474.74479675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,51.34855477884015,51.34855477884015,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,146.0,70.0,20,0,0,0,0,0,0,1,146,1,70,0,0,1,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:55736-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,55736,17,29/04/2026 21:05:21,53,55736,17,55736,19757.27081298828,1,1,102,70,102.0,102.0,102.0,0.0,70.0,70.0,70.0,0.0,8705.655838200511,101.22855625814549,19757.27081298828,0.0,19757.27081298828,19757.27081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50.614278129072744,50.614278129072744,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,102.0,70.0,20,0,0,0,0,0,0,1,102,1,70,0,0,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:50402-8.8.8.8:443-17,8.8.8.8,443,192.168.1.3,50402,17,29/04/2026 21:05:21,443,50402,17,50402,90111.25564575195,19,14,7171,4349,1292.0,64.0,377.42105263157896,415.709705872724,1292.0,73.0,310.64285714285717,408.8369579224282,127841.96510686485,366.21396254570664,2815.9767389297485,5896.063702035797,27831.077575683594,261.54518127441406,72301.62620544434,4016.757011413574,6865.405080077541,27831.077575683594,315.4277801513672,49052.23846435547,3773.249112642728,5266.401904342367,18665.313720703125,261.54518127441406,0,0,0,0,380,280,210.85046328389168,155.36349926181492,64.0,1292.0,349.09090909090907,414.12517238415234,171499.6584022039,0,0,0,0,0,0,0,0,0.7368421052631579,349.09090909090907,377.42105263157896,310.64285714285717,380,0,0,0,0,0,0,19,7171,14,4349,0,0,19,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.76.74:443-192.168.1.3:61904-17,142.250.76.74,443,192.168.1.3,61904,17,29/04/2026 21:05:21,443,61904,17,61904,79469.44236755371,13,9,8738,4117,1292.0,66.0,672.1538461538462,545.7594350505958,1292.0,73.0,457.44444444444446,519.8696655276228,161760.28945244645,276.8359679466217,3784.2591603597007,7819.686283170967,29549.360275268555,262.97569274902344,24887.800216674805,2073.983351389567,3336.8657800404026,12282.609939575195,271.08192443847656,79469.44236755371,9933.680295944214,15734.573772682288,44788.83743286133,262.97569274902344,0,0,0,0,260,180,163.58489015027646,113.25107779634524,66.0,1292.0,584.3181818181819,545.6290270174113,297711.035123967,0,0,0,0,0,0,0,0,0.6923076923076923,584.3181818181819,672.1538461538462,457.44444444444446,260,0,0,0,0,0,0,13,8738,9,4117,0,0,13,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.193.14:443-192.168.1.3:59959-17,142.250.193.14,443,192.168.1.3,59959,17,29/04/2026 21:05:21,443,59959,17,59959,288965.22521972656,14,10,6279,4843,1292.0,63.0,448.5,502.75238864247507,1292.0,73.0,484.3,538.2246835662594,38489.0603758391,83.05497653480835,12563.705444335938,39907.35466801867,196070.90950012207,255.584716796875,272424.69787597656,20955.745990459738,59772.164559455145,226897.9549407959,255.584716796875,270561.21826171875,30062.357584635418,61782.9103046197,202253.1032562256,266.07513427734375,0,0,0,0,280,200,48.44873631197154,34.60624022283681,63.0,1292.0,463.4166666666667,518.1285970254445,268457.24305555545,0,0,0,0,0,0,0,0,0.7142857142857143,463.4166666666667,448.5,484.3,280,0,0,0,0,0,0,14,6279,10,4843,0,0,14,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.26.110:443-192.168.1.3:62580-17,172.217.26.110,443,192.168.1.3,62580,17,29/04/2026 21:05:23,443,62580,17,62580,244725.22735595703,11,11,5294,6039,1292.0,66.0,481.27272727272725,480.4537799942298,1292.0,73.0,549.0,565.4338639889324,46309.07946206934,89.89673944811837,11653.582255045572,34378.07506071729,160466.90940856934,256.0615539550781,226101.39846801758,22610.139846801758,47842.92408421497,160722.9709625244,287.5328063964844,237296.10443115234,23729.610443115234,47235.8167151438,161070.8236694336,293.0164337158203,0,0,0,0,220,220,44.948369724059184,44.948369724059184,66.0,1292.0,515.1363636363636,525.7588710577005,276422.39049586776,0,0,0,0,0,0,0,0,1.0,515.1363636363636,481.27272727272725,549.0,220,0,0,0,0,0,0,11,5294,11,6039,0,0,11,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
